,title,conference,year,paper_url
182,SPARTA: An Optimization Framework for Differentially Private Sparse Fine-Tuning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736842
183,Compressive Meta-Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736889
184,MicroAdapt: Self-Evolutionary Dynamic Modeling Algorithms for Time-evolving Data Streams,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737048
185,GORACS: Group-level Optimal Transport-guided Coreset Selection for LLM-based Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736985
186,Optimising Budget Management via Primal-Dual Approximation with Constrained Polynomial Weights Update,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737071
187,Mitigating Source Label Dependency in Time-Series Domain Adaptation under Label Shifts,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737050
188,Bi-Modal Learning for Networked Time Series,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736856
189,Bias Detection via Maximum Subgroup Discrepancy,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736857
190,Utilizing Strategic Pre-training to Reduce Overfitting: Baguan - A Pre-trained Weather Forecasting Model,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737178
191,Robust and Explainable Detector of Time Series Anomaly via Augmenting Multiclass Pseudo-Anomalies,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737110
192,Fully Quanvolutional Networks for Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736972
193,GuARD: Effective Anomaly Detection through a Text-Rich and Graph-Informed Language Model,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736993
194,PuzzleTensor: A Method-Agnostic Data Transformation for Compact Tensor Factorization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737095
195,TIDFormer: Exploiting Temporal and Interactive Dynamics Makes A Great Dynamic Graph Transformer,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737155
196,Rewarding Graph Reasoning Process makes LLMs more Generalized Reasoners,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737109
197,Semantics-Aware Patch Encoding and Hierarchical Dependency Modeling for Long-Term Time Series Forecasting,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737123
198,"CovDocker: Benchmarking Covalent Drug Design with Tasks, Datasets, and Solutions",kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736896
199,Generating by Understanding: Neural Visual Generation with Logical Symbol Groundings,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736978
200,Self-Supervised Continual Graph Learning via Adaptive Spaced Replay on Node Proxies,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737121
201,Alpine: Partial Unlabeled Graph Alignment,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736839
202,AnomalyGFM: Graph Foundation Model for Zero/Few-shot Anomaly Detection,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736843
203,CellCLAT: Preserving Topology and Trimming Redundancy in Self-Supervised Cellular Contrastive Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736876
204,Efficient Identity and Position Graph Embedding via Spectral-Based Random Feature Aggregation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736924
205,Finding Counterfactual Evidences for Node Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736960
206,DarkDistill: Difficulty-Aligned Federated Early-Exit Network Training on Heterogeneous Devices,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736902
207,Anytime Algorithms for Approximate Functional Dependencies,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736844
208,Incorporating Retrieval-based Causal Learning with Information Bottlenecks for Interpretable Molecular Graph Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737009
209,Score-based Generative Modeling for Conditional Independence Testing,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737118
210,SIGEM: A Simple yet Effective Similarity based Graph Embedding Method,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737128
211,The Adaptive Use of Count-Min Sketch: What is Safe and What is Not,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737152
212,Empowering Graph-based Approximate Nearest Neighbor Search with Adaptive Awareness Capabilities,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736930
213,Spatial Hierarchical Meta-Learning for Single-Point Map Matching,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737133
214,CausalGeD: Blending Causality and Diffusion for Spatial Gene Expression Generation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736875
215,Diffusion-Scheduled Denoising Autoencoders for Anomaly Detection in Tabular Data,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736910
216,Towards Trajectory Anomaly Detection: a Fine-Grained and Noise-Resilient Framework,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737164
217,BLAST: Balanced Sampling Time Series Corpus for Universal Forecasting Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736860
218,FLEXIS: FLEXible Frequent Subgraph Mining using Maximal Independent Sets,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736966
219,LLMs Are Noisy Oracles! LLM-based Noise-aware Graph Active Learning for Node Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737030
220,Spectral Survival Analysis,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737134
221,BiQAP: Neural Bi-level Optimization-based Framework for Solving Quadratic Assignment Problems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736859
222,Cooled-KLL: Enhancing Quantile Estimation by Filtering Hot Item,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736894
223,Wind Farm Layout Optimization with Diffusion Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737181
224,READ: Robust and Efficient Anomaly Detection under Data Contamination and Limited Supervision,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737100
225,Energy-Based Models for Predicting Mutational Effects on Proteins,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736931
226,Towards Efficient Few-shot Graph Neural Architecture Search via Partitioning Gradient Contribution,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737162
227,A Scalable Pretraining Framework for Link Prediction with Efficient Adaptation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736822
228,The Expressibility of Polynomial based Attention Scheme,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737153
229,Track and Tweak: Monitoring and Improving Group Fairness for Temporal Graph Neural Networks in Real Time,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737165
230,Difference-in-Differences Subset Scan,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736907
231,Modality-Aware Diffusion Augmentation with Consistent Subspace Disentanglement for Session-based Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737052
232,Context Pooling: Query-specific Graph Pooling for Generic Inductive Link Prediction in Knowledge Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736890
233,Revisiting Clustering of Neural Bandits: Selective Reinitialization for Mitigating Loss of Plasticity,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737105
234,FlexiReg: Flexible Urban Region Representation Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736965
235,MockLLM: A Multi-Agent Behavior Collaboration Framework for Online Job Seeking and Recruiting,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737051
236,PMKLC: Parallel Multi-Knowledge Learning-based Lossless Compression for Large-Scale Genomics Database,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737083
237,Combining Denoised Neural Network and Genetic Symbolic Regression for Memory Behavior Modeling via Dynamic Asynchronous Optimization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736886
238,Generalizable Graph Prompt Learning Framework with Model-level Prompt Injection and Two-Stage Prompt Tuning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736976
239,SILO: Semantic Integration for Location Prediction with Large Language Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737129
240,Evaluating Generative Models via Cubical Homology based Persistent Entropy,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736943
241,Paths to Causality: Finding Informative Subgraphs Within Knowledge Graphs for Knowledge-Based Causal Discovery,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737076
242,Taming Recommendation Bias with Causal Intervention on Evolving Personal Popularity,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737146
243,Lossless Set Compression by Binary Tree Coding,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737034
244,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736838
245,Breeding-aware Revenue Maximization for NFT Viral Marketing on Social Networks,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736867
246,FreRA: A Frequency-Refined Augmentation for Contrastive Learning on Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736969
247,Knowledge-to-Jailbreak: Investigating Knowledge-driven Jailbreaking Attacks for Large Language Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737014
248,TAG2M- A Task-Agnostic Knowledge Distillation Framework for Distilling GNN to MLP,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737145
249,Bayesian Stream Tuner: Dynamic Hyperparameter Optimization for Real-Time Data Streams,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736852
250,Task Negative Sampling Enhanced Graph Few-shot Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737148
251,Scaling Transformers for Discriminative Recommendation via Generative Pretraining,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737117
252,Generative Next POI Recommendation with Semantic ID,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736981
253,Efficient Algorithms for Relevant Quantities of Friedkin-Johnsen Opinion Dynamics Model,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736920
254,Proximity Matters: Local Proximity Enhanced Balancing for Treatment Effect Estimation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737092
255,FedSC: Federated Learning with Semantic-Aware Collaboration,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736957
256,PSSketch: Finding Persistent and Sparse Flow with High Accuracy and Efficiency,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737094
257,Mitigating Data Imbalance in Time Series Classification Based on Counterfactual Minority Samples Augmentation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737049
258,Player-Team Heterogeneous Interaction Graph Transformer for Soccer Outcome Prediction,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737082
259,LettinGo: Explore User Profile Generation for Recommendation System,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737024
260,Explicit-Implicit Entity Alignment Method in Multi-modal Knowledge Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736948
261,FindRec: Stein-Guided Entropic Flow for Multi-Modal Sequential Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736968
262,Pre-training Time Series Models with Stock Data Customization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737005
263,Non-exchangeable Conformal Prediction for Temporal Graph Neural Networks,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737064
264,Boosting Deep Vector Quantization with Progressive Distribution Transformation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736863
265,Exploiting Student Parallelism for Low-latency GPU Inference of BERT-like Models in Online Services,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736949
266,Learning Reliable and Intuitive Temporal Logic Rules for Interpretable Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737022
267,Improving Long-tail User CTR Prediction via Hierarchical Distribution Alignment,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737003
268,From Swath to Full-Disc: Advancing Precipitation Retrieval with Multimodal Knowledge Expansion,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736971
269,ToolSQL: A Tool-Assisted Agent for SQL Verification and Refinement,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737159
270,PDMC: Generating Feasible Algorithmic Recourse via Perturbation Data Manifold Constraint,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737077
271,Graph Evidential Learning for Anomaly Detection,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736989
272,Robust Tree-based Learned Vector Index with Query-aware Repartitioning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737112
273,Revisiting Graph Adversarial Attack: A Perspective of Budget Optimization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737107
274,Measure Domain's Gap: A Similar Domain Selection Principle for Multi-Domain Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737043
275,SDE: A Simplified and Disentangled Dependency Encoding Framework for State Space Models in Time Series Forecasting,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737119
276,Local Homophily-Aware Graph Neural Network with Adaptive Polynomial Filters for Scalable Graph Anomaly Detection,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737031
277,Surface-based Molecular Design with Multi-modal Flow Matching,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737139
278,Verification of Incomplete Graph Unlearning through Adversarial Perturbations,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737179
279,Structure-Enhanced Protein Instruction Tuning: Towards General-Purpose Protein Understanding with LLMs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737138
280,Efficient Heuristics Generation for Solving Combinatorial Optimization Problems Using Large Language Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736923
281,A Neuro-Symbolic Approach to Symbol Grounding for ALC-Ontologies,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736926
282,Self-Regularization with Sparse Autoencoders for Controllable LLM-based Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737120
283,FairCDR: Transferring Fairness and User Preferences for Cross-Domain Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736951
284,SepDiff: Self-Encoding Parameter Diffusion for Learning Latent Semantics,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737125
285,Maximum Degree-Based Quasi-Clique Search via an Iterative Framework,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737041
286,Hyperparametric Influence Minimization: Feature-Driven Intervention Beyond Blocking,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736999
287,Truss-based Why-not Community Search,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737167
288,Co-Evolution of Large Language Models and Configuration Strategies to Enhance Surrogate-Assisted Evolutionary Algorithm,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736882
289,Breaking the Bottleneck: User-Specific Optimization and Real-Time Inference Integration for Sequential Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736865
290,AtomR: Atomic Operator-Empowered Large Language Models for Heterogeneous Knowledge Reasoning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736849
291,Reinvent the Operation not the Architecture: Quantum-inspired High-order Product for Compatible and Improved LLMs Training,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737008
292,Empowering Economic Simulation for Massively Multiplayer Online Games through Generative Agent-Based Modeling,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736929
293,MDVT: Enhancing Multimodal Recommendation with Model-Agnostic Multimodal-Driven Virtual Triplets,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737042
294,Test-Time Training with Diversified Local Aggregation Consistency for Mortality Prediction using Clinical Time Series,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737151
295,A/B Test and Online Experiment Under Diminishing Marginal Effects: Regret Minimization and Statistical Inference,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736826
296,Dual Structure-guided Contrastive Network for Incomplete Multi-view Partial Multi-label Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736916
297,PPA-Game: Characterizing and Learning Competitive Dynamics Among Online Content Creators,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737085
298,MoDiff - Graph Generation with Motif-aware Diffusion Model,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737053
299,Efficient End-to-end Language Model Fine-tuning on Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736922
300,FedDiAL: Adaptive Federated Learning with Hierarchical Discriminative Network for Large Pre-trained Models,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736955
301,Learnable-Differentiable Finite Volume Solver for Accelerated Simulation of Flows,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737018
302,EARN: Efficient Inference Acceleration for LLM-based Generative Recommendation by Register Tokens,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736919
303,Boosting E-commerce Content Diversity: A Graph-based RAG Approach with User Reviews,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736864
304,When Interpretability Meets Generalization: Delta-GAM for Robust Extrapolation in Out-of-Distribution Settings,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737180
305,Hi-PNG:  Efficient Interval-Filtering ANNS via Hierarchical Interval Partition Navigating Graph,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736997
306,Dual-Head Knowledge Distillation: Enhancing Logits Utilization with an Auxiliary Head,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736915
307,Breaking the Top-K Barrier: Advancing Top-K Ranking Metrics Optimization in Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736866
308,Your Graph Recommenders are Provably Doing Graph Contrastive Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737182
309,THEMES: An Offline Apprenticeship Learning Framework for Evolving Reward Functions,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737154
310,Multimodal Conditional Retrieval with High Controllability,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737062
311,Global Interpretable Graph-level Anomaly Detection via Prototype,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736983
312,Calibrating Pre-trained Language Classifiers on LLM-generated Noisy Labels via Iterative Refinement,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736871
313,Improving Group Robustness on Spurious Correlation via Evidential Alignment,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737002
314,Self-Tuning Self-Supervised Image Anomaly Detection,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737122
315,Merlin: Multi-View Representation Learning for Robust Multivariate Time Series Forecasting with Unfixed Missing Rates,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737046
316,Towards Collaborative Fairness in Federated Learning Under Imbalanced Covariate Shift,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737161
317,Rethinking Learner Modeling: A Feedback-Centric Cognitive Disentanglement Perspective,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737103
318,GCoT: Chain-of-Thought Prompt Learning for Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736974
319,An Efficient White-box LLM Watermarking for IP Protection on Online Market Platforms,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736841
320,Preference-Optimized Retrieval and Ranking for Efficient Multimodal Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737088
321,Oldie but Goodie: Re-illuminating Label Propagation on Graphs with Partially Observed Features,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737067
322,Robustness Evaluation of Graph-based News Detection Using Network Structural Information,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737113
323,LitFM: A Retrieval Augmented Structure-aware Foundation Model For Citation Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737028
324,Is Your Explanation Reliable: Confidence-Aware Explanation on Graph Neural Networks,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737010
325,Unsupervised Graph Clustering with Deep Structural Entropy,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737173
326,Diffusion-Guided Diversity for Single Domain Generalization in Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736909
327,Network Interdiction Goes Neural,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737063
328,Training Data Attribution: Was Your Model Secretly Trained On Data Created By Mine,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737166
329,Loss or Gain: Hierarchical Conditional Information Bottleneck Approach for Incomplete Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737033
330,Addressing Correlated Latent Exogenous Variables in Debiased Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736832
331,Data Watermarking for Sequential Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736903
332,Unleashing The Power of Pre-Trained Language Models for Irregularly Sampled Time Series,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737171
333,MapExplorer: New Content Generation from Low-Dimensional Visualizations,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737038
334,Proxy-Validated Importance-Aware Federated Sample Selection with Meta Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737093
335,CAMEF: Causal-Augmented Multi-Modality Event-Driven Financial Forecasting by Integrating Time Series Patterns and Salient Macroeconomic Announcements,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736872
336,Shapley Value-driven Data Pruning for Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737127
337,LSRP: A Leader-Subordinate Retrieval Framework for Privacy-Preserving Cloud-Device Collaboration,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737036
338,CLaDMoP: Learning Transferrable Models from Successful Clinical Trials via LLMs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736879
339,Sampling-guided Heterogeneous Graph Neural Network with Temporal Smoothing for Scalable Longitudinal Data Imputation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737116
340,Embed Progressive Implicit Preference in Unified Space for Deep Collaborative Filtering,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736927
341,Diffmv: A Unified Diffusion Framework for Healthcare Predictions with Random Missing Views and View Laziness,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736908
342,Unsupervised Time Series Anomaly Prediction with Importance-based Generative Contrastive Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737174
343,SMA-GNN: A Symbol-Aware Graph Neural Network for Signed Link Prediction in Recommender Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737132
344,Performative Time-Series Forecasting,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737078
345,"Dynamic Structural Clustering Unleashed: Flexible Similarities, Versatile Updates and for All Parameters",kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736918
346,Retrieving Intent-covering Demonstrations for Clarification Generation in Conversational Search Systems,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737104
347,Offline Trajectory Optimization for Offline Reinforcement Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737066
348,Multi-scale Physics-informed Transformer With Spatio-temporal Feature Adapter For Extreme Precipitation Nowcasting,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737061
349,Understanding Why Large Language Models Can Be Ineffective in Time Series Analysis: The Impact of Modality Alignment,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737169
350,Discrepancy-Aware Graph Mask Auto-Encoder,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736912
351,Enhancing Homophily-Heterophily Separation: Relation-Aware Learning in Heterogeneous Graphs,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736936
352,GuardFGL: Similarity-driven Federated Graph Learning with Adversarial Robustness and Membership Privacy,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736994
353,MTM: A Multi-Scale Token Mixing Transformer for Irregular Multivariate Time Series Classification,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737058
354,MedDiTPro: A Prompt-Guided Diffusion Transformer for Multimodal Longitudinal Medical Data Synthesis,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737045
355,A Fast and Accurate Block Compression Solution for Spatiotemporal Kernel Density Visualization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736821
356,Contrastive Text-enhanced Transformer for Cross-Domain Sequential Recommendation,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736893
357,CrossLinear: Plug-and-Play Cross-Correlation Embedding for Time Series Forecasting with Exogenous Variables,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736899
358,Blurred Encoding for Trajectory Representation Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736861
359,Cuff-KT: Tackling Learners' Real-time Learning Pattern Adjustment via Tuning-Free Knowledge State Guided Model Updating,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736901
360,Position-Aware Neighbor Aggregation for Dynamic Link Prediction,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737084
361,Tackling Federated Long-Tailed Learning via Synthetic Feature-Based Decoupled Training,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737143
362,Toast: Task-Oriented Multi-dimensional Augmentation for Spatio-Temporal Trajectory Data,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737158
363,FedAPM: Federated Learning via ADMM with Partial Model Personalization,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736954
364,Federated Continual Graph Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736956
365,Learning Generalized and Flexible Trajectory Models from Omni-Semantic Supervision,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737019
366,Fine-grained Urban Heat Island Effect Forecasting: A Context-aware Thermodynamic Modeling Framework,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3736962
367,Toward End-to-End Bearing Fault Diagnosis for Industrial Scenarios with Spiking Neural Networks,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737160
368,Biological Pathway Guided Gene Selection Through Collaborative Reinforcement Learning,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737198
369,"OmniSage: Large Scale, Multi-Entity Heterogeneous Graph Representation Learning",kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737253
370,Real-time Indexing for Large-scale Recommendation by Streaming Vector Quantization Retriever,kdd,2025,https://dl.acm.org/doi/pdf/10.1145/3711896.3737259
