,title,conference,year,paper_url
220,Online Preference Alignment for Language Models via Count-based Exploration,icml,2025,https://openreview.net/pdf?id=cfKZ5VrhXt
221,Internet of Agents: Weaving a Web of Heterogeneous Agents for Collaborative Intelligence,icml,2025,https://openreview.net/pdf?id=o1Et3MogPw
222,Rewarding Progress: Scaling Automated Process Verifiers for LLM Reasoning,icml,2025,https://openreview.net/pdf?id=A6Y7AqlzLW
223,MQuAKE-Remastered: Multi-Hop Knowledge Editing Can Only Be Advanced with Reliable Evaluations,icml,2025,https://openreview.net/pdf?id=m9wG6ai2Xk
224,Competition Dynamics Shape Algorithmic Phases of In-Context Learning,icml,2025,https://openreview.net/pdf?id=XgH1wfHSX8
225,In vivo cell-type and brain region classification via multimodal contrastive learning,icml,2025,https://openreview.net/pdf?id=10JOlFIPjt
226,"Physics of Language Models: Part 3.3, Knowledge Capacity Scaling Laws",icml,2025,https://openreview.net/pdf?id=FxNNiUgtfa
227,Scalable Decision-Making in Stochastic Environments through Learned Temporal Abstraction,icml,2025,https://openreview.net/pdf?id=pQsllTesiE
228,Modeling Complex System Dynamics with Flow Matching Across Time and Conditions,icml,2025,https://openreview.net/pdf?id=hwnObmOTrV
229,Joint Reward and Policy Learning with Demonstrations and Human Feedback Improves Alignment,icml,2025,https://openreview.net/pdf?id=VCbqXtS5YY
230,Counterfactual Realizability,icml,2025,https://openreview.net/pdf?id=uuriavczkL
231,Robustness Reprogramming for Representation Learning,icml,2025,https://openreview.net/pdf?id=SuH5SdOXpe
232,LayerDAG: A Layerwise Autoregressive Diffusion Model for Directed Acyclic Graph Generation,icml,2025,https://openreview.net/pdf?id=kam84eEmub
233,DailyDilemmas: Revealing Value Preferences of LLMs with Quandaries of Daily Life,icml,2025,https://openreview.net/pdf?id=PGhiPGBf47
234,Learning-Augmented Frequent Directions,icml,2025,https://openreview.net/pdf?id=WcZLG8XxhD
235,No Need to Talk: Asynchronous Mixture of Language Models,icml,2025,https://openreview.net/pdf?id=pHOH8FVrTp
236,Estimating the Probabilities of Rare Outputs in Language Models,icml,2025,https://openreview.net/pdf?id=DC8bsa9bzY
237,Quality Measures for Dynamic Graph Generative Models,icml,2025,https://openreview.net/pdf?id=8bjspmAMBk
238,Correlated Proxies: A New Definition and Improved Mitigation for Reward Hacking,icml,2025,https://openreview.net/pdf?id=msEr27EejF
239,Holistically Evaluating the Environmental Impact of Creating Language Models,icml,2025,https://openreview.net/pdf?id=04qx93Viwj
240,Mixture-of-Agents Enhances Large Language Model Capabilities,icml,2025,https://openreview.net/pdf?id=h0ZfDIrj7T
241,"Answer, Assemble, Ace: Understanding How LMs Answer Multiple Choice Questions",icml,2025,https://openreview.net/pdf?id=6NNA0MxhCH
242,Provable Uncertainty Decomposition via Higher-Order Calibration,icml,2025,https://openreview.net/pdf?id=TId1SHe8JG
243,Sparse components distinguish visual pathways & their alignment to neural networks,icml,2025,https://openreview.net/pdf?id=IqHeDe2lbl
244,Reducing Hallucinations in Large Vision-Language Models via Latent Space Steering,icml,2025,https://openreview.net/pdf?id=LBl7Hez0fF
245,Mitigating Memorization in Language Models,icml,2025,https://openreview.net/pdf?id=MGKDBuyv4p
246,Effective post-training embedding compression via temperature control in contrastive training,icml,2025,https://openreview.net/pdf?id=szRmEM8Kx5
247,TopoNets: High performing vision and language models with brain-like topography,icml,2025,https://openreview.net/pdf?id=THqWPzL00e
248,INCLUDE: Evaluating Multilingual Language Understanding with Regional Knowledge,icml,2025,https://openreview.net/pdf?id=k3gCieTXeY
249,Deep Learning Alternatives Of The Kolmogorov Superposition Theorem,icml,2025,https://openreview.net/pdf?id=SyVPiehSbg
250,Vision Language Models are In-Context Value Learners,icml,2025,https://openreview.net/pdf?id=friHAl5ofG
251,Approaching Rate-Distortion Limits in Neural Compression with Lattice Transform Coding,icml,2025,https://openreview.net/pdf?id=Tv36j85SqR
252,"Wasserstein Distances, Neuronal Entanglement, and Sparsity",icml,2025,https://openreview.net/pdf?id=cnKhHxN3xj
253,Walk the Talk? Measuring the Faithfulness of Large Language Model Explanations,icml,2025,https://openreview.net/pdf?id=4ub9gpx9xw
254,Implicit Bias of Mirror Flow for Shallow Neural Networks in Univariate Regression,icml,2025,https://openreview.net/pdf?id=IF0Q9KY3p2
255,WildBench: Benchmarking LLMs with Challenging Tasks from Real Users in the Wild,icml,2025,https://openreview.net/pdf?id=MKEHCx25xp
256,Revisiting Zeroth-Order Optimization: Minimum-Variance Two-Point Estimators and Directionally Aligned Perturbations,icml,2025,https://openreview.net/pdf?id=ywFOSIT9ik
257,Adaptive Batch Size for Privately Finding Second-Order Stationary Points,icml,2025,https://openreview.net/pdf?id=ikkvC1UnnE
258,Adversarial Perturbations Cannot Reliably Protect Artists From Generative AI,icml,2025,https://openreview.net/pdf?id=yfW1x7uBS5
259,Better autoregressive regression with LLMs via regression-aware fine-tuning,icml,2025,https://openreview.net/pdf?id=xGs7Ch3Vyo
260,Analyzing Neural Scaling Laws in Two-Layer Networks with Power-Law Data Spectra,icml,2025,https://openreview.net/pdf?id=wFD16gwpze
261,Differential learning kinetics govern the transition from memorization to generalization during in-context learning,icml,2025,https://openreview.net/pdf?id=INyi7qUdjZ
262,"Multi-session, multi-task neural decoding from distinct cell-types and brain regions",icml,2025,https://openreview.net/pdf?id=IuU0wcO0mo
263,Layer Swapping for Zero-Shot Cross-Lingual Transfer in Large Language Models,icml,2025,https://openreview.net/pdf?id=vQhn4wrQ6j
264,Bayesian Optimization via Continual Variational Last Layer Training,icml,2025,https://openreview.net/pdf?id=1jcnvghayD
265,Bayesian Optimization of Antibodies Informed by a Generative Model of Evolving Sequences,icml,2025,https://openreview.net/pdf?id=E48QvQppIN
266,Meta-Dynamical State Space Models for Integrative Neural Data Analysis,icml,2025,https://openreview.net/pdf?id=SRpq5OBpED
267,AutoDAN-Turbo: A Lifelong Agent for Strategy Self-Exploration to Jailbreak LLMs,icml,2025,https://openreview.net/pdf?id=bhK7U37VW8
268,Towards Automated Knowledge Integration From Human-Interpretable Representations,icml,2025,https://openreview.net/pdf?id=NTHMw8S1Ow
269,BRIGHT: A Realistic and Challenging Benchmark for Reasoning-Intensive Retrieval,icml,2025,https://openreview.net/pdf?id=ykuc5q381b
270,Reinforcement Learning for Control of Non-Markovian Cellular Population Dynamics,icml,2025,https://openreview.net/pdf?id=dsHpulHpOK
271,Online Reinforcement Learning in Non-Stationary Context-Driven Environments,icml,2025,https://openreview.net/pdf?id=l6QnSQizmN
272,CEB: Compositional Evaluation Benchmark for Fairness in Large Language Models,icml,2025,https://openreview.net/pdf?id=IUmj2dw5se
273,TabWak: A Watermark for Tabular Diffusion Models,icml,2025,https://openreview.net/pdf?id=71pur4y8gs
274,Active Task Disambiguation with LLMs,icml,2025,https://openreview.net/pdf?id=JAMxRSXLFz
275,Surprising Effectiveness of pretraining Ternary Language Model at Scale,icml,2025,https://openreview.net/pdf?id=TJo6aQb7mK
276,Generating Freeform Endoskeletal Robots,icml,2025,https://openreview.net/pdf?id=awvJBtB2op
277,Understanding Factual Recall in Transformers via Associative Memories,icml,2025,https://openreview.net/pdf?id=hwSmPOAmhk
278,Nesterov acceleration in benignly non-convex landscapes,icml,2025,https://openreview.net/pdf?id=YwJkv2YqBq
279,AnalogGenie: A Generative Engine for Automatic Discovery of Analog Circuit Topologies,icml,2025,https://openreview.net/pdf?id=jCPak79Kev
280,Probabilistic Geometric Principal Component Analysis with application to neural data,icml,2025,https://openreview.net/pdf?id=mkDam1xIzW
281,DataEnvGym: Data Generation Agents in Teacher Environments with Student Feedback,icml,2025,https://openreview.net/pdf?id=00SnKBGTsz
282,Correcting the Mythos of KL-Regularization: Direct Alignment without Overoptimization via Chi-Squared Preference Optimization,icml,2025,https://openreview.net/pdf?id=hXm0Wu2U9K
283,Exact Certification of (Graph) Neural Networks Against Label Poisoning,icml,2025,https://openreview.net/pdf?id=d9aWa875kj
284,Better Instruction-Following Through Minimum Bayes Risk,icml,2025,https://openreview.net/pdf?id=7xCSK9BLPy
285,Union-over-Intersections: Object Detection beyond Winner-Takes-All,icml,2025,https://openreview.net/pdf?id=HqLHY4TzGj
286,MamKO: Mamba-based Koopman operator for modeling and predictive control,icml,2025,https://openreview.net/pdf?id=hNjCVVm0EQ
287,LoRA3D: Low-Rank Self-Calibration of 3D Geometric Foundation models,icml,2025,https://openreview.net/pdf?id=LSp4KBhAom
288,Weighted Point Set Embedding for Multimodal Contrastive Learning Toward Optimal Similarity Metric,icml,2025,https://openreview.net/pdf?id=uSz2K30RRd
289,Can LLMs Really Learn to Translate a Low-Resource Language from One Grammar Book,icml,2025,https://openreview.net/pdf?id=aMBSY2ebPw
290,Retri3D: 3D Neural Graphics Representation Retrieval,icml,2025,https://openreview.net/pdf?id=q3EbOXb4y1
291,Test-time Adaptation for Cross-modal Retrieval with Query Shift,icml,2025,https://openreview.net/pdf?id=BmG88rONaU
292,Universal generalization guarantees for Wasserstein distributionally robust models,icml,2025,https://openreview.net/pdf?id=0h6v4SpLCY
293,Conformal Prediction Sets Can Cause Disparate Impact,icml,2025,https://openreview.net/pdf?id=fZK6AQXlUU
294,In Search of Forgotten Domain Generalization,icml,2025,https://openreview.net/pdf?id=Fk3eod9aaD
295,TOP-ERL: Transformer-based Off-Policy Episodic Reinforcement Learning,icml,2025,https://openreview.net/pdf?id=N4NhVN30ph
296,On the Expressiveness of Rational ReLU Neural Networks With Bounded Depth,icml,2025,https://openreview.net/pdf?id=uREg3OHjLL
297,On the Optimization and Generalization of Two-layer Transformers with Sign Gradient Descent,icml,2025,https://openreview.net/pdf?id=97rOQDPmk2
298,"Emergent Orientation Maps - - Mechanisms, Coding Efficiency and Robustness",icml,2025,https://openreview.net/pdf?id=rySLejeB1k
299,How Much is Unseen Depends Chiefly on Information About the Seen,icml,2025,https://openreview.net/pdf?id=uqWM9hBDAE
300,Harnessing Diversity for Important Data Selection in Pretraining Large Language Models,icml,2025,https://openreview.net/pdf?id=bMC1t7eLRc
301,Adaptive Gradient Clipping for Robust Federated Learning,icml,2025,https://openreview.net/pdf?id=03OkC0LKDD
302,Imputation for prediction: beware of diminishing returns,icml,2025,https://openreview.net/pdf?id=D1Y2XFgsPI
303,Joint Gradient Balancing for Data Ordering in Finite-Sum Multi-Objective Optimization,icml,2025,https://openreview.net/pdf?id=rdAbEn5DZt
304,"Learning from negative feedback, or positive feedback or both",icml,2025,https://openreview.net/pdf?id=4FVGowGzQb
305,CausalRivers - Scaling up benchmarking of causal discovery for real-world time-series,icml,2025,https://openreview.net/pdf?id=wmV4cIbgl6
306,Signature Kernel Conditional Independence Tests in Causal Discovery for Stochastic Processes,icml,2025,https://openreview.net/pdf?id=Nx4PMtJ1ER
307,Provably Reliable Conformal Prediction Sets in the Presence of Data Poisoning,icml,2025,https://openreview.net/pdf?id=ofuLWn8DFZ
308,Weak-to-Strong Preference Optimization: Stealing Reward from Weak Aligned Model,icml,2025,https://openreview.net/pdf?id=f7KxfUrRSb
309,Benchmarking Predictive Coding Networks - Made Simple,icml,2025,https://openreview.net/pdf?id=sahQq2sH5x
310,LiFT: Learning to Fine-Tune via Bayesian Parameter Efficient Meta Fine-Tuning,icml,2025,https://openreview.net/pdf?id=7nyJBVCTGQ
311,Lightweight Neural App Control,icml,2025,https://openreview.net/pdf?id=BL4WBIfyrz
312,Progressive Compositionality in Text-to-Image Generative Models,icml,2025,https://openreview.net/pdf?id=S85PP4xjFD
313,On Quantizing Neural Representation for Variable-Rate Video Coding,icml,2025,https://openreview.net/pdf?id=44cMlQSreK
314,Can Watermarked LLMs be Identified by Users via Crafted Prompts,icml,2025,https://openreview.net/pdf?id=ujpAYpFDEA
315,"Temporal Heterogeneous Graph Generation with Privacy, Utility, and Efficiency",icml,2025,https://openreview.net/pdf?id=tj5xJInWty
316,Attention with Markov: A Curious Case of Single-layer Transformers,icml,2025,https://openreview.net/pdf?id=SqZ0KY4qBD
317,The Computational Complexity of Circuit Discovery for Inner Interpretability,icml,2025,https://openreview.net/pdf?id=QogcGNXJVw
318,Topological Schrödinger Bridge Matching,icml,2025,https://openreview.net/pdf?id=WzCEiBILHu
319,"ThunderKittens: Simple, Fast, and Adorable Kernels",icml,2025,https://openreview.net/pdf?id=0fJfVOSUra
320,gRNAde: Geometric Deep Learning for 3D RNA inverse design,icml,2025,https://openreview.net/pdf?id=lvw3UgeVxS
321,A Second-Order Perspective on Model Compositionality and Incremental Learning,icml,2025,https://openreview.net/pdf?id=OZVTqoli2N
322,Lean-STaR: Learning to Interleave Thinking and Proving,icml,2025,https://openreview.net/pdf?id=SOWZ59UyNc
323,Spectral Compressive Imaging via Unmixing-driven Subspace Diffusion Refinement,icml,2025,https://openreview.net/pdf?id=Q150eWkQ4I
324,CBQ: Cross-Block Quantization for Large Language Models,icml,2025,https://openreview.net/pdf?id=eW4yh6HKz4
325,Iterative Label Refinement Matters More than Preference Optimization under Weak Supervision,icml,2025,https://openreview.net/pdf?id=q5EZ7gKcnW
326,uniINF: Best-of-Both-Worlds Algorithm for Parameter-Free Heavy-Tailed MABs,icml,2025,https://openreview.net/pdf?id=2pNLknCTvG
327,Exploring Local Memorization in Diffusion Models via Bright Ending Attention,icml,2025,https://openreview.net/pdf?id=p4cLtzk4oe
328,EmbedLLM: Learning Compact Representations of Large Language Models,icml,2025,https://openreview.net/pdf?id=Fs9EabmQrJ
329,InverseBench: Benchmarking Plug-and-Play Diffusion Priors for Inverse Problems in Physical Sciences,icml,2025,https://openreview.net/pdf?id=U3PBITXNG6
330,What Does It Mean to Be a Transformer? Insights from a Theoretical Hessian Analysis,icml,2025,https://openreview.net/pdf?id=3ddi7Uss2A
331,Beyond Squared Error: Exploring Loss Design for Enhanced Training of Generative Flow Networks,icml,2025,https://openreview.net/pdf?id=4NTrco82W0
332,Adam Exploits ℓ∞-geometry of Loss Landscape via Coordinate-wise Adaptivity,icml,2025,https://openreview.net/pdf?id=PUnD86UEK5
333,CBGBench: Fill in the Blank of Protein-Molecule Complex Binding Graph,icml,2025,https://openreview.net/pdf?id=mOpNrrV2zH
334,Fair Clustering in the Sliding Window Model,icml,2025,https://openreview.net/pdf?id=VGQugiuCQs
335,NV-Embed: Improved Techniques for Training LLMs as Generalist Embedding Models,icml,2025,https://openreview.net/pdf?id=lgsyLSsDRe
336,Differentiation and Specialization of Attention Heads via the Refined Local Learning Coefficient,icml,2025,https://openreview.net/pdf?id=SUc1UOWndp
337,VLMaterial: Procedural Material Generation with Large Vision-Language Models,icml,2025,https://openreview.net/pdf?id=wHebuIb6IH
338,To Trust or Not to Trust? Enhancing Large Language Models' Situated Faithfulness to External Contexts,icml,2025,https://openreview.net/pdf?id=K2jOacHUlO
339,Representative Guidance: Diffusion Model Sampling with Coherence,icml,2025,https://openreview.net/pdf?id=gWgaypDBs8
340,AIR-BENCH 2024: A Safety Benchmark based on Regulation and Policies Specified Risk Categories,icml,2025,https://openreview.net/pdf?id=UVnD9Ze6mF
341,DARE the Extreme: Revisiting Delta-Parameter Pruning For Fine-Tuned Models,icml,2025,https://openreview.net/pdf?id=avSocG0oFA
342,CREIMBO: Cross-Regional Ensemble Interactions in Multi-view Brain Observations,icml,2025,https://openreview.net/pdf?id=28abpUEICJ
343,Learning vector fields of differential equations on manifolds with geometrically constrained operator-valued kernels,icml,2025,https://openreview.net/pdf?id=OwpLQrpdwE
344,Budgeted Online Continual Learning by Adaptive Layer Freezing and Frequency-based Sampling,icml,2025,https://openreview.net/pdf?id=dOAkHmsjRX
345,Control-oriented Clustering of Visual Latent Representation,icml,2025,https://openreview.net/pdf?id=pPQPQ7Yd58
346,When do GFlowNets learn the right distribution,icml,2025,https://openreview.net/pdf?id=9GsgCUJtic
347,R2-Guard: Robust Reasoning Enabled LLM Guardrail via Knowledge-Enhanced Logical Reasoning,icml,2025,https://openreview.net/pdf?id=CkgKSqZbuC
348,NetFormer: An interpretable model for recovering dynamical connectivity in neuronal population dynamics,icml,2025,https://openreview.net/pdf?id=bcTjW5kS4W
